,Date,Species,Latitude,Longitude,NumMosquitos,WnvPresent,Year,Month,Day
4283,2009-09-03,CULEX RESTUANS,41.768388,-87.678649,2,0,2009,9,3
4284,2009-09-03,CULEX RESTUANS,41.773215,-87.60088,1,0,2009,9,3
4285,2009-09-03,CULEX RESTUANS,41.798697,-87.736812,3,0,2009,9,3
4286,2009-09-03,CULEX RESTUANS,41.801179,-87.679447,2,0,2009,9,3
4287,2009-09-03,CULEX RESTUANS,41.803423,-87.642984,1,0,2009,9,3
4288,2009-09-03,CULEX RESTUANS,41.867108,-87.654224,3,0,2009,9,3
4289,2009-09-03,CULEX RESTUANS,41.868142,-87.696269,1,0,2009,9,3
4290,2009-09-03,CULEX RESTUANS,41.891118,-87.654491,2,0,2009,9,3
4291,2009-09-03,CULEX RESTUANS,41.94016,-87.794896,1,0,2009,9,3
4292,2009-09-03,CULEX RESTUANS,41.957799,-87.930995,1,0,2009,9,3
4293,2009-09-03,CULEX RESTUANS,41.974689,-87.890615,9,1,2009,9,3
4294,2009-09-03,CULEX SALINARIUS,41.662014,-87.724608,1,0,2009,9,3
4295,2009-09-03,CULEX SALINARIUS,41.878114,-87.629798,1,0,2009,9,3
4296,2009-09-03,CULEX TERRITANS,41.732984,-87.649642,1,0,2009,9,3
4297,2009-09-14,CULEX PIPIENS,41.662014,-87.724608,2,0,2009,9,14
4298,2009-09-14,CULEX PIPIENS,41.673408,-87.599862,3,0,2009,9,14
4299,2009-09-14,CULEX PIPIENS,41.678618,-87.559308,2,0,2009,9,14
4300,2009-09-14,CULEX PIPIENS,41.704336,-87.703736,1,0,2009,9,14
4301,2009-09-14,CULEX PIPIENS,41.704572,-87.565666,1,0,2009,9,14
4302,2009-09-14,CULEX PIPIENS,41.740641,-87.546587,1,0,2009,9,14
4303,2009-09-14,CULEX PIPIENS,41.743402,-87.731435,7,0,2009,9,14
4304,2009-09-14,CULEX PIPIENS,41.750498,-87.605294,2,0,2009,9,14
4305,2009-09-14,CULEX PIPIENS,41.773215,-87.60088,3,0,2009,9,14
4306,2009-09-14,CULEX PIPIENS,41.801179,-87.679447,1,0,2009,9,14
4307,2009-09-14,CULEX PIPIENS,41.82561,-87.726549,3,0,2009,9,14
4308,2009-09-14,CULEX PIPIENS,41.906638,-87.701431,1,0,2009,9,14
4309,2009-09-14,CULEX PIPIENS,41.957799,-87.930995,1,0,2009,9,14
4310,2009-09-14,CULEX PIPIENS,41.973845,-87.805059,2,0,2009,9,14
4311,2009-09-14,CULEX PIPIENS,41.974689,-87.890615,6,0,2009,9,14
4312,2009-09-14,CULEX PIPIENS/RESTUANS,41.659112,-87.538693,2,0,2009,9,14
4313,2009-09-14,CULEX PIPIENS/RESTUANS,41.662014,-87.724608,30,0,2009,9,14
4314,2009-09-14,CULEX PIPIENS/RESTUANS,41.673408,-87.599862,6,0,2009,9,14
4315,2009-09-14,CULEX PIPIENS/RESTUANS,41.678618,-87.559308,8,0,2009,9,14
4316,2009-09-14,CULEX PIPIENS/RESTUANS,41.680946,-87.535198,2,0,2009,9,14
4317,2009-09-14,CULEX PIPIENS/RESTUANS,41.682587,-87.707973,9,1,2009,9,14
4318,2009-09-14,CULEX PIPIENS/RESTUANS,41.704336,-87.703736,1,0,2009,9,14
4319,2009-09-14,CULEX PIPIENS/RESTUANS,41.704572,-87.565666,1,0,2009,9,14
4320,2009-09-14,CULEX PIPIENS/RESTUANS,41.720848,-87.666014,1,0,2009,9,14
4321,2009-09-14,CULEX PIPIENS/RESTUANS,41.726465,-87.585413,12,0,2009,9,14
4322,2009-09-14,CULEX PIPIENS/RESTUANS,41.728495,-87.600963,2,0,2009,9,14
4323,2009-09-14,CULEX PIPIENS/RESTUANS,41.732984,-87.649642,1,0,2009,9,14
4324,2009-09-14,CULEX PIPIENS/RESTUANS,41.740641,-87.546587,7,0,2009,9,14
4325,2009-09-14,CULEX PIPIENS/RESTUANS,41.743402,-87.731435,76,0,2009,9,14
4326,2009-09-14,CULEX PIPIENS/RESTUANS,41.750498,-87.605294,3,0,2009,9,14
4327,2009-09-14,CULEX PIPIENS/RESTUANS,41.753411,-87.639817,2,0,2009,9,14
4328,2009-09-14,CULEX PIPIENS/RESTUANS,41.754676,-87.612922,1,0,2009,9,14
4329,2009-09-14,CULEX PIPIENS/RESTUANS,41.766202,-87.562889,1,0,2009,9,14
4330,2009-09-14,CULEX PIPIENS/RESTUANS,41.77166,-87.703047,2,0,2009,9,14
4331,2009-09-14,CULEX PIPIENS/RESTUANS,41.773215,-87.60088,15,0,2009,9,14
4332,2009-09-14,CULEX PIPIENS/RESTUANS,41.798697,-87.736812,11,0,2009,9,14
4333,2009-09-14,CULEX PIPIENS/RESTUANS,41.801179,-87.679447,2,0,2009,9,14
4334,2009-09-14,CULEX PIPIENS/RESTUANS,41.801498,-87.763416,21,0,2009,9,14
4335,2009-09-14,CULEX PIPIENS/RESTUANS,41.803423,-87.642984,4,0,2009,9,14
4336,2009-09-14,CULEX PIPIENS/RESTUANS,41.821582,-87.627796,1,0,2009,9,14
4337,2009-09-14,CULEX PIPIENS/RESTUANS,41.82561,-87.726549,4,0,2009,9,14
4338,2009-09-14,CULEX PIPIENS/RESTUANS,41.857402,-87.694991,1,0,2009,9,14
4339,2009-09-14,CULEX PIPIENS/RESTUANS,41.867108,-87.654224,9,0,2009,9,14
4340,2009-09-14,CULEX PIPIENS/RESTUANS,41.891118,-87.654491,3,0,2009,9,14
4341,2009-09-14,CULEX PIPIENS/RESTUANS,41.896282,-87.655232,2,0,2009,9,14
4342,2009-09-14,CULEX PIPIENS/RESTUANS,41.89923,-87.716788,1,0,2009,9,14
4343,2009-09-14,CULEX PIPIENS/RESTUANS,41.904194,-87.756155,8,1,2009,9,14
4344,2009-09-14,CULEX PIPIENS/RESTUANS,41.906638,-87.701431,3,0,2009,9,14
4345,2009-09-14,CULEX PIPIENS/RESTUANS,41.907645,-87.760886,4,0,2009,9,14
4346,2009-09-14,CULEX PIPIENS/RESTUANS,41.911824,-87.726737,1,0,2009,9,14
4347,2009-09-14,CULEX PIPIENS/RESTUANS,41.916265,-87.800515,14,0,2009,9,14
4348,2009-09-14,CULEX PIPIENS/RESTUANS,41.921965,-87.632085,11,0,2009,9,14
4349,2009-09-14,CULEX PIPIENS/RESTUANS,41.923738,-87.785288,10,0,2009,9,14
4350,2009-09-14,CULEX PIPIENS/RESTUANS,41.925198,-87.746381,6,0,2009,9,14
4351,2009-09-14,CULEX PIPIENS/RESTUANS,41.932094,-87.700117,1,0,2009,9,14
4352,2009-09-14,CULEX PIPIENS/RESTUANS,41.94016,-87.794896,19,0,2009,9,14
4353,2009-09-14,CULEX PIPIENS/RESTUANS,41.944869,-87.832763,1,0,2009,9,14
4354,2009-09-14,CULEX PIPIENS/RESTUANS,41.947227,-87.671457,1,0,2009,9,14
4355,2009-09-14,CULEX PIPIENS/RESTUANS,41.948167,-87.730698,17,0,2009,9,14
4356,2009-09-14,CULEX PIPIENS/RESTUANS,41.951866,-87.725057,3,0,2009,9,14
4357,2009-09-14,CULEX PIPIENS/RESTUANS,41.95469,-87.800991,6,0,2009,9,14
4358,2009-09-14,CULEX PIPIENS/RESTUANS,41.957799,-87.930995,11,0,2009,9,14
4359,2009-09-14,CULEX PIPIENS/RESTUANS,41.960616,-87.777189,5,0,2009,9,14
4360,2009-09-14,CULEX PIPIENS/RESTUANS,41.963976,-87.69181,10,0,2009,9,14
4361,2009-09-14,CULEX PIPIENS/RESTUANS,41.964242,-87.757639,2,0,2009,9,14
4362,2009-09-14,CULEX PIPIENS/RESTUANS,41.973845,-87.805059,22,0,2009,9,14
4363,2009-09-14,CULEX PIPIENS/RESTUANS,41.974689,-87.890615,46,0,2009,9,14
4364,2009-09-14,CULEX PIPIENS/RESTUANS,41.986921,-87.689778,3,0,2009,9,14
4365,2009-09-14,CULEX PIPIENS/RESTUANS,41.991429,-87.747113,1,0,2009,9,14
4366,2009-09-14,CULEX PIPIENS/RESTUANS,41.992478,-87.862995,7,0,2009,9,14
4367,2009-09-14,CULEX PIPIENS/RESTUANS,42.01743,-87.687769,4,0,2009,9,14
4368,2009-09-14,CULEX RESTUANS,41.662014,-87.724608,1,0,2009,9,14
4369,2009-09-14,CULEX RESTUANS,41.673408,-87.599862,1,0,2009,9,14
4370,2009-09-14,CULEX RESTUANS,41.678618,-87.559308,2,0,2009,9,14
4371,2009-09-14,CULEX RESTUANS,41.680946,-87.535198,1,0,2009,9,14
4372,2009-09-14,CULEX RESTUANS,41.682587,-87.707973,1,0,2009,9,14
4373,2009-09-14,CULEX RESTUANS,41.726465,-87.585413,3,0,2009,9,14
4374,2009-09-14,CULEX RESTUANS,41.743402,-87.731435,6,0,2009,9,14
4375,2009-09-14,CULEX RESTUANS,41.77166,-87.703047,2,0,2009,9,14
4376,2009-09-14,CULEX RESTUANS,41.773215,-87.60088,4,0,2009,9,14
4377,2009-09-14,CULEX RESTUANS,41.798697,-87.736812,3,0,2009,9,14
4378,2009-09-14,CULEX RESTUANS,41.801498,-87.763416,1,0,2009,9,14
4379,2009-09-14,CULEX RESTUANS,41.803423,-87.642984,1,0,2009,9,14
4380,2009-09-14,CULEX RESTUANS,41.82561,-87.726549,2,0,2009,9,14
4381,2009-09-14,CULEX RESTUANS,41.867108,-87.654224,5,0,2009,9,14
4382,2009-09-14,CULEX RESTUANS,41.896282,-87.655232,2,0,2009,9,14
4383,2009-09-14,CULEX RESTUANS,41.907645,-87.760886,1,0,2009,9,14
4384,2009-09-14,CULEX RESTUANS,41.911824,-87.726737,1,0,2009,9,14
4385,2009-09-14,CULEX RESTUANS,41.916265,-87.800515,1,0,2009,9,14
4386,2009-09-14,CULEX RESTUANS,41.921965,-87.632085,2,0,2009,9,14
4387,2009-09-14,CULEX RESTUANS,41.923738,-87.785288,2,0,2009,9,14
4388,2009-09-14,CULEX RESTUANS,41.932094,-87.700117,2,0,2009,9,14
4389,2009-09-14,CULEX RESTUANS,41.94016,-87.794896,1,0,2009,9,14
4390,2009-09-14,CULEX RESTUANS,41.944869,-87.832763,3,0,2009,9,14
4391,2009-09-14,CULEX RESTUANS,41.948167,-87.730698,1,0,2009,9,14
4392,2009-09-14,CULEX RESTUANS,41.951866,-87.725057,2,1,2009,9,14
4393,2009-09-14,CULEX RESTUANS,41.957799,-87.930995,1,0,2009,9,14
4394,2009-09-14,CULEX RESTUANS,41.963976,-87.69181,1,0,2009,9,14
4395,2009-09-14,CULEX RESTUANS,41.973845,-87.805059,3,0,2009,9,14
4396,2009-09-14,CULEX RESTUANS,41.974689,-87.890615,12,0,2009,9,14
4397,2009-09-14,CULEX RESTUANS,41.986921,-87.689778,2,0,2009,9,14
4398,2009-09-17,CULEX PIPIENS,41.662014,-87.724608,3,0,2009,9,17
4399,2009-09-17,CULEX PIPIENS,41.678618,-87.559308,6,0,2009,9,17
4400,2009-09-17,CULEX PIPIENS,41.680946,-87.535198,1,0,2009,9,17
4401,2009-09-17,CULEX PIPIENS,41.704572,-87.565666,2,0,2009,9,17
4402,2009-09-17,CULEX PIPIENS,41.723195,-87.64997,3,0,2009,9,17
4403,2009-09-17,CULEX PIPIENS,41.726465,-87.585413,1,0,2009,9,17
4404,2009-09-17,CULEX PIPIENS,41.728495,-87.600963,3,0,2009,9,17
4405,2009-09-17,CULEX PIPIENS,41.740641,-87.546587,2,0,2009,9,17
4406,2009-09-17,CULEX PIPIENS,41.750498,-87.605294,1,0,2009,9,17
4407,2009-09-17,CULEX PIPIENS,41.754292,-87.590773,1,0,2009,9,17
4408,2009-09-17,CULEX PIPIENS,41.773215,-87.60088,1,0,2009,9,17
4409,2009-09-17,CULEX PIPIENS,41.776156,-87.778927,1,0,2009,9,17
4410,2009-09-17,CULEX PIPIENS,41.822536,-87.666343,1,0,2009,9,17
4411,2009-09-17,CULEX PIPIENS,41.846075,-87.716277,2,0,2009,9,17
4412,2009-09-17,CULEX PIPIENS,41.867108,-87.654224,2,0,2009,9,17
4413,2009-09-17,CULEX PIPIENS,41.903002,-87.688267,5,0,2009,9,17
4414,2009-09-17,CULEX PIPIENS,41.904194,-87.756155,2,0,2009,9,17
4415,2009-09-17,CULEX PIPIENS,41.906638,-87.701431,1,0,2009,9,17
4416,2009-09-17,CULEX PIPIENS,41.911824,-87.726737,1,0,2009,9,17
4417,2009-09-17,CULEX PIPIENS,41.916265,-87.800515,7,0,2009,9,17
4418,2009-09-17,CULEX PIPIENS,41.923738,-87.785288,1,0,2009,9,17
4419,2009-09-17,CULEX PIPIENS,41.932094,-87.700117,1,0,2009,9,17
4420,2009-09-17,CULEX PIPIENS,41.944869,-87.832763,1,0,2009,9,17
4421,2009-09-17,CULEX PIPIENS,41.964242,-87.757639,1,0,2009,9,17
4422,2009-09-17,CULEX PIPIENS,41.973845,-87.805059,1,0,2009,9,17
4423,2009-09-17,CULEX PIPIENS,41.974689,-87.890615,4,0,2009,9,17
4424,2009-09-17,CULEX PIPIENS,41.991429,-87.747113,1,0,2009,9,17
4425,2009-09-17,CULEX PIPIENS,42.011601,-87.811506,1,0,2009,9,17
4426,2009-09-17,CULEX PIPIENS/RESTUANS,41.659112,-87.538693,4,0,2009,9,17
4427,2009-09-17,CULEX PIPIENS/RESTUANS,41.662014,-87.724608,3,0,2009,9,17
4428,2009-09-17,CULEX PIPIENS/RESTUANS,41.678618,-87.559308,17,0,2009,9,17
4429,2009-09-17,CULEX PIPIENS/RESTUANS,41.682587,-87.707973,5,0,2009,9,17
4430,2009-09-17,CULEX PIPIENS/RESTUANS,41.704336,-87.703736,6,0,2009,9,17
4431,2009-09-17,CULEX PIPIENS/RESTUANS,41.704572,-87.565666,17,0,2009,9,17
4432,2009-09-17,CULEX PIPIENS/RESTUANS,41.720848,-87.666014,1,0,2009,9,17
4433,2009-09-17,CULEX PIPIENS/RESTUANS,41.726465,-87.585413,2,0,2009,9,17
4434,2009-09-17,CULEX PIPIENS/RESTUANS,41.728495,-87.600963,7,0,2009,9,17
4435,2009-09-17,CULEX PIPIENS/RESTUANS,41.732984,-87.649642,9,0,2009,9,17
4436,2009-09-17,CULEX PIPIENS/RESTUANS,41.740641,-87.546587,8,0,2009,9,17
4437,2009-09-17,CULEX PIPIENS/RESTUANS,41.743402,-87.731435,145,0,2009,9,17
4438,2009-09-17,CULEX PIPIENS/RESTUANS,41.750498,-87.605294,5,0,2009,9,17
4439,2009-09-17,CULEX PIPIENS/RESTUANS,41.753411,-87.639817,4,0,2009,9,17
4440,2009-09-17,CULEX PIPIENS/RESTUANS,41.768388,-87.678649,2,0,2009,9,17
4441,2009-09-17,CULEX PIPIENS/RESTUANS,41.77166,-87.703047,11,0,2009,9,17
4442,2009-09-17,CULEX PIPIENS/RESTUANS,41.773215,-87.60088,13,0,2009,9,17
4443,2009-09-17,CULEX PIPIENS/RESTUANS,41.798697,-87.736812,5,0,2009,9,17
4444,2009-09-17,CULEX PIPIENS/RESTUANS,41.800737,-87.71188,1,0,2009,9,17
4445,2009-09-17,CULEX PIPIENS/RESTUANS,41.801179,-87.679447,12,0,2009,9,17
4446,2009-09-17,CULEX PIPIENS/RESTUANS,41.822536,-87.666343,3,0,2009,9,17
4447,2009-09-17,CULEX PIPIENS/RESTUANS,41.82561,-87.726549,8,0,2009,9,17
4448,2009-09-17,CULEX PIPIENS/RESTUANS,41.846075,-87.716277,19,0,2009,9,17
4449,2009-09-17,CULEX PIPIENS/RESTUANS,41.867108,-87.654224,24,0,2009,9,17
4450,2009-09-17,CULEX PIPIENS/RESTUANS,41.868077,-87.666901,39,0,2009,9,17
4451,2009-09-17,CULEX PIPIENS/RESTUANS,41.868142,-87.696269,1,0,2009,9,17
4452,2009-09-17,CULEX PIPIENS/RESTUANS,41.878114,-87.629798,2,0,2009,9,17
4453,2009-09-17,CULEX PIPIENS/RESTUANS,41.891118,-87.654491,4,0,2009,9,17
4454,2009-09-17,CULEX PIPIENS/RESTUANS,41.896282,-87.655232,3,0,2009,9,17
4455,2009-09-17,CULEX PIPIENS/RESTUANS,41.903002,-87.688267,2,0,2009,9,17
4456,2009-09-17,CULEX PIPIENS/RESTUANS,41.904194,-87.756155,2,0,2009,9,17
4457,2009-09-17,CULEX PIPIENS/RESTUANS,41.906638,-87.701431,4,0,2009,9,17
4458,2009-09-17,CULEX PIPIENS/RESTUANS,41.911824,-87.726737,2,0,2009,9,17
4459,2009-09-17,CULEX PIPIENS/RESTUANS,41.916265,-87.800515,16,0,2009,9,17
4460,2009-09-17,CULEX PIPIENS/RESTUANS,41.921965,-87.632085,18,0,2009,9,17
4461,2009-09-17,CULEX PIPIENS/RESTUANS,41.923738,-87.785288,6,0,2009,9,17
4462,2009-09-17,CULEX PIPIENS/RESTUANS,41.925198,-87.746381,8,0,2009,9,17
4463,2009-09-17,CULEX PIPIENS/RESTUANS,41.932094,-87.700117,1,0,2009,9,17
4464,2009-09-17,CULEX PIPIENS/RESTUANS,41.94016,-87.794896,8,0,2009,9,17
4465,2009-09-17,CULEX PIPIENS/RESTUANS,41.944869,-87.832763,11,0,2009,9,17
4466,2009-09-17,CULEX PIPIENS/RESTUANS,41.947227,-87.671457,2,0,2009,9,17
4467,2009-09-17,CULEX PIPIENS/RESTUANS,41.948167,-87.730698,11,0,2009,9,17
4468,2009-09-17,CULEX PIPIENS/RESTUANS,41.951866,-87.725057,10,0,2009,9,17
4469,2009-09-17,CULEX PIPIENS/RESTUANS,41.95469,-87.800991,4,0,2009,9,17
4470,2009-09-17,CULEX PIPIENS/RESTUANS,41.957799,-87.930995,6,0,2009,9,17
4471,2009-09-17,CULEX PIPIENS/RESTUANS,41.960616,-87.777189,1,0,2009,9,17
4472,2009-09-17,CULEX PIPIENS/RESTUANS,41.963976,-87.69181,4,0,2009,9,17
4473,2009-09-17,CULEX PIPIENS/RESTUANS,41.964242,-87.757639,1,0,2009,9,17
4474,2009-09-17,CULEX PIPIENS/RESTUANS,41.973845,-87.805059,18,0,2009,9,17
4475,2009-09-17,CULEX PIPIENS/RESTUANS,41.974689,-87.890615,53,0,2009,9,17
4476,2009-09-17,CULEX PIPIENS/RESTUANS,41.986921,-87.689778,2,0,2009,9,17
4477,2009-09-17,CULEX PIPIENS/RESTUANS,41.991429,-87.747113,5,0,2009,9,17
4478,2009-09-17,CULEX PIPIENS/RESTUANS,41.992478,-87.862995,1,0,2009,9,17
4479,2009-09-17,CULEX PIPIENS/RESTUANS,42.008314,-87.777921,6,0,2009,9,17
4480,2009-09-17,CULEX PIPIENS/RESTUANS,42.011601,-87.811506,9,0,2009,9,17
4481,2009-09-17,CULEX PIPIENS/RESTUANS,42.01743,-87.687769,7,0,2009,9,17
4482,2009-09-17,CULEX RESTUANS,41.678618,-87.559308,4,0,2009,9,17
4483,2009-09-17,CULEX RESTUANS,41.680946,-87.535198,1,0,2009,9,17
4484,2009-09-17,CULEX RESTUANS,41.728495,-87.600963,1,0,2009,9,17
4485,2009-09-17,CULEX RESTUANS,41.732984,-87.649642,1,0,2009,9,17
4486,2009-09-17,CULEX RESTUANS,41.740641,-87.546587,2,0,2009,9,17
4487,2009-09-17,CULEX RESTUANS,41.743402,-87.731435,3,0,2009,9,17
4488,2009-09-17,CULEX RESTUANS,41.750498,-87.605294,1,0,2009,9,17
4489,2009-09-17,CULEX RESTUANS,41.766202,-87.562889,1,0,2009,9,17
4490,2009-09-17,CULEX RESTUANS,41.77166,-87.703047,2,0,2009,9,17
4491,2009-09-17,CULEX RESTUANS,41.773215,-87.60088,3,0,2009,9,17
4492,2009-09-17,CULEX RESTUANS,41.82561,-87.726549,2,0,2009,9,17
4493,2009-09-17,CULEX RESTUANS,41.846075,-87.716277,3,0,2009,9,17
4494,2009-09-17,CULEX RESTUANS,41.867108,-87.654224,3,0,2009,9,17
4495,2009-09-17,CULEX RESTUANS,41.868077,-87.666901,6,0,2009,9,17
4496,2009-09-17,CULEX RESTUANS,41.868142,-87.696269,3,0,2009,9,17
4497,2009-09-17,CULEX RESTUANS,41.891118,-87.654491,3,0,2009,9,17
4498,2009-09-17,CULEX RESTUANS,41.89923,-87.716788,1,0,2009,9,17
4499,2009-09-17,CULEX RESTUANS,41.911824,-87.726737,1,0,2009,9,17
4500,2009-09-17,CULEX RESTUANS,41.916265,-87.800515,6,0,2009,9,17
4501,2009-09-17,CULEX RESTUANS,41.921965,-87.632085,2,0,2009,9,17
4502,2009-09-17,CULEX RESTUANS,41.923738,-87.785288,3,0,2009,9,17
4503,2009-09-17,CULEX RESTUANS,41.932094,-87.700117,2,0,2009,9,17
4504,2009-09-17,CULEX RESTUANS,41.94016,-87.794896,3,0,2009,9,17
4505,2009-09-17,CULEX RESTUANS,41.947227,-87.671457,1,0,2009,9,17
4506,2009-09-17,CULEX RESTUANS,41.948167,-87.730698,1,0,2009,9,17
4507,2009-09-17,CULEX RESTUANS,41.951866,-87.725057,5,0,2009,9,17
4508,2009-09-17,CULEX RESTUANS,41.95469,-87.800991,2,0,2009,9,17
4509,2009-09-17,CULEX RESTUANS,41.960616,-87.777189,1,0,2009,9,17
4510,2009-09-17,CULEX RESTUANS,41.973845,-87.805059,14,0,2009,9,17
4511,2009-09-17,CULEX RESTUANS,41.974689,-87.890615,3,0,2009,9,17
4512,2009-09-17,CULEX RESTUANS,41.991429,-87.747113,2,0,2009,9,17
4513,2009-09-17,CULEX RESTUANS,42.011601,-87.811506,1,0,2009,9,17
4514,2009-09-17,CULEX TERRITANS,41.964242,-87.757639,1,0,2009,9,17
4515,2009-09-25,CULEX PIPIENS,41.659112,-87.538693,2,0,2009,9,25
4516,2009-09-25,CULEX PIPIENS,41.673408,-87.599862,1,0,2009,9,25
4517,2009-09-25,CULEX PIPIENS,41.678618,-87.559308,1,0,2009,9,25
4518,2009-09-25,CULEX PIPIENS,41.704336,-87.703736,1,0,2009,9,25
4519,2009-09-25,CULEX PIPIENS,41.704572,-87.565666,1,0,2009,9,25
4520,2009-09-25,CULEX PIPIENS,41.720848,-87.666014,1,0,2009,9,25
4521,2009-09-25,CULEX PIPIENS,41.728495,-87.600963,1,0,2009,9,25
4522,2009-09-25,CULEX PIPIENS,41.743402,-87.731435,4,0,2009,9,25
4523,2009-09-25,CULEX PIPIENS,41.77166,-87.703047,2,0,2009,9,25
4524,2009-09-25,CULEX PIPIENS,41.773215,-87.60088,1,0,2009,9,25
4525,2009-09-25,CULEX PIPIENS,41.776156,-87.778927,1,0,2009,9,25
4526,2009-09-25,CULEX PIPIENS,41.801498,-87.763416,4,0,2009,9,25
4527,2009-09-25,CULEX PIPIENS,41.82561,-87.726549,1,0,2009,9,25
4528,2009-09-25,CULEX PIPIENS,41.846075,-87.716277,2,0,2009,9,25
4529,2009-09-25,CULEX PIPIENS,41.868077,-87.666901,4,0,2009,9,25
4530,2009-09-25,CULEX PIPIENS,41.868142,-87.696269,1,0,2009,9,25
4531,2009-09-25,CULEX PIPIENS,41.903002,-87.688267,1,0,2009,9,25
4532,2009-09-25,CULEX PIPIENS,41.906638,-87.701431,1,0,2009,9,25
4533,2009-09-25,CULEX PIPIENS,41.911824,-87.726737,1,0,2009,9,25
4534,2009-09-25,CULEX PIPIENS,41.916265,-87.800515,2,0,2009,9,25
4535,2009-09-25,CULEX PIPIENS,41.925198,-87.746381,2,0,2009,9,25
4536,2009-09-25,CULEX PIPIENS,41.948167,-87.730698,3,0,2009,9,25
4537,2009-09-25,CULEX PIPIENS,41.951866,-87.725057,2,0,2009,9,25
4538,2009-09-25,CULEX PIPIENS,41.95469,-87.800991,1,0,2009,9,25
4539,2009-09-25,CULEX PIPIENS,41.957799,-87.930995,2,0,2009,9,25
4540,2009-09-25,CULEX PIPIENS,41.963976,-87.69181,9,0,2009,9,25
4541,2009-09-25,CULEX PIPIENS,41.964242,-87.757639,3,0,2009,9,25
4542,2009-09-25,CULEX PIPIENS,41.973845,-87.805059,4,0,2009,9,25
4543,2009-09-25,CULEX PIPIENS,41.974689,-87.890615,11,0,2009,9,25
4544,2009-09-25,CULEX PIPIENS,42.011601,-87.811506,1,0,2009,9,25
4545,2009-09-25,CULEX PIPIENS/RESTUANS,41.659112,-87.538693,6,0,2009,9,25
4546,2009-09-25,CULEX PIPIENS/RESTUANS,41.662014,-87.724608,5,0,2009,9,25
4547,2009-09-25,CULEX PIPIENS/RESTUANS,41.673408,-87.599862,3,0,2009,9,25
4548,2009-09-25,CULEX PIPIENS/RESTUANS,41.678618,-87.559308,24,0,2009,9,25
4549,2009-09-25,CULEX PIPIENS/RESTUANS,41.680946,-87.535198,2,0,2009,9,25
4550,2009-09-25,CULEX PIPIENS/RESTUANS,41.682587,-87.707973,3,0,2009,9,25
4551,2009-09-25,CULEX PIPIENS/RESTUANS,41.704336,-87.703736,2,0,2009,9,25
4552,2009-09-25,CULEX PIPIENS/RESTUANS,41.720848,-87.666014,2,0,2009,9,25
4553,2009-09-25,CULEX PIPIENS/RESTUANS,41.726465,-87.585413,3,0,2009,9,25
4554,2009-09-25,CULEX PIPIENS/RESTUANS,41.728495,-87.600963,5,0,2009,9,25
4555,2009-09-25,CULEX PIPIENS/RESTUANS,41.732984,-87.649642,7,0,2009,9,25
4556,2009-09-25,CULEX PIPIENS/RESTUANS,41.740641,-87.546587,3,0,2009,9,25
4557,2009-09-25,CULEX PIPIENS/RESTUANS,41.743402,-87.731435,79,0,2009,9,25
4558,2009-09-25,CULEX PIPIENS/RESTUANS,41.750498,-87.605294,6,0,2009,9,25
4559,2009-09-25,CULEX PIPIENS/RESTUANS,41.753411,-87.639817,3,0,2009,9,25
4560,2009-09-25,CULEX PIPIENS/RESTUANS,41.754676,-87.612922,1,0,2009,9,25
4561,2009-09-25,CULEX PIPIENS/RESTUANS,41.77166,-87.703047,2,0,2009,9,25
4562,2009-09-25,CULEX PIPIENS/RESTUANS,41.773215,-87.60088,5,0,2009,9,25
4563,2009-09-25,CULEX PIPIENS/RESTUANS,41.776156,-87.778927,3,0,2009,9,25
4564,2009-09-25,CULEX PIPIENS/RESTUANS,41.778297,-87.752411,4,0,2009,9,25
4565,2009-09-25,CULEX PIPIENS/RESTUANS,41.798697,-87.736812,1,0,2009,9,25
4566,2009-09-25,CULEX PIPIENS/RESTUANS,41.800737,-87.71188,1,0,2009,9,25
4567,2009-09-25,CULEX PIPIENS/RESTUANS,41.801179,-87.679447,1,0,2009,9,25
4568,2009-09-25,CULEX PIPIENS/RESTUANS,41.801498,-87.763416,30,0,2009,9,25
4569,2009-09-25,CULEX PIPIENS/RESTUANS,41.803423,-87.642984,4,0,2009,9,25
4570,2009-09-25,CULEX PIPIENS/RESTUANS,41.822536,-87.666343,1,0,2009,9,25
4571,2009-09-25,CULEX PIPIENS/RESTUANS,41.846075,-87.716277,8,0,2009,9,25
4572,2009-09-25,CULEX PIPIENS/RESTUANS,41.857402,-87.694991,5,0,2009,9,25
4573,2009-09-25,CULEX PIPIENS/RESTUANS,41.867108,-87.654224,23,0,2009,9,25
4574,2009-09-25,CULEX PIPIENS/RESTUANS,41.868077,-87.666901,29,0,2009,9,25
4575,2009-09-25,CULEX PIPIENS/RESTUANS,41.868142,-87.696269,2,0,2009,9,25
4576,2009-09-25,CULEX PIPIENS/RESTUANS,41.891118,-87.654491,3,0,2009,9,25
4577,2009-09-25,CULEX PIPIENS/RESTUANS,41.896282,-87.655232,3,0,2009,9,25
4578,2009-09-25,CULEX PIPIENS/RESTUANS,41.89923,-87.716788,2,0,2009,9,25
4579,2009-09-25,CULEX PIPIENS/RESTUANS,41.903002,-87.688267,14,0,2009,9,25
4580,2009-09-25,CULEX PIPIENS/RESTUANS,41.904194,-87.756155,2,0,2009,9,25
4581,2009-09-25,CULEX PIPIENS/RESTUANS,41.906638,-87.701431,23,0,2009,9,25
4582,2009-09-25,CULEX PIPIENS/RESTUANS,41.907645,-87.760886,3,0,2009,9,25
