,Date,Latitude,Longitude,geometry
9394,2013-08-15,41.9201266666667,-87.782955,POINT (-87.782955 41.9201266666667)
9395,2013-08-15,41.92077,-87.7829683333333,POINT (-87.7829683333333 41.92077)
9396,2013-08-15,41.9214633333333,-87.78298,POINT (-87.78298 41.9214633333333)
9397,2013-08-15,41.9220733333333,-87.7829866666667,POINT (-87.7829866666667 41.9220733333333)
9398,2013-08-15,41.92279,-87.7830066666667,POINT (-87.7830066666667 41.92279)
9399,2013-08-15,41.9234683333333,-87.78303,POINT (-87.78303 41.9234683333333)
9400,2013-08-15,41.9233816666667,-87.781805,POINT (-87.781805 41.9233816666667)
9401,2013-08-15,41.9227766666667,-87.7817916666667,POINT (-87.7817916666667 41.9227766666667)
9402,2013-08-15,41.922075,-87.7817733333333,POINT (-87.7817733333333 41.922075)
9403,2013-08-15,41.92127,-87.7817916666667,POINT (-87.7817916666667 41.92127)
9404,2013-08-15,41.920615,-87.7817616666667,POINT (-87.7817616666667 41.920615)
9405,2013-08-15,41.920045,-87.78174,POINT (-87.78174 41.920045)
9406,2013-08-15,41.9195133333333,-87.7817266666667,POINT (-87.7817266666667 41.9195133333333)
9407,2013-08-15,41.9189833333333,-87.7816916666667,POINT (-87.7816916666667 41.9189833333333)
9408,2013-08-15,41.9185166666667,-87.7816683333333,POINT (-87.7816683333333 41.9185166666667)
9409,2013-08-15,41.9184633333333,-87.7811033333333,POINT (-87.7811033333333 41.9184633333333)
9410,2013-08-15,41.9185316666667,-87.78046,POINT (-87.78046 41.9185316666667)
9411,2013-08-15,41.9190616666667,-87.780485,POINT (-87.780485 41.9190616666667)
9412,2013-08-15,41.919645,-87.7805133333333,POINT (-87.7805133333333 41.919645)
9413,2013-08-15,41.9201516666667,-87.7805166666667,POINT (-87.7805166666667 41.9201516666667)
9414,2013-08-15,41.9208133333333,-87.7805283333333,POINT (-87.7805283333333 41.9208133333333)
9415,2013-08-15,41.92131,-87.7805366666667,POINT (-87.7805366666667 41.92131)
9416,2013-08-15,41.9221866666667,-87.7805466666667,POINT (-87.7805466666667 41.9221866666667)
9417,2013-08-15,41.9228633333333,-87.7805666666667,POINT (-87.7805666666667 41.9228633333333)
9418,2013-08-15,41.9235333333333,-87.779345,POINT (-87.779345 41.9235333333333)
9419,2013-08-15,41.922975,-87.7793383333333,POINT (-87.7793383333333 41.922975)
9420,2013-08-15,41.922475,-87.7793116666667,POINT (-87.7793116666667 41.922475)
9421,2013-08-15,41.9218983333333,-87.7793066666667,POINT (-87.7793066666667 41.9218983333333)
9422,2013-08-15,41.92131,-87.7792783333333,POINT (-87.7792783333333 41.92131)
9423,2013-08-15,41.92067,-87.7792616666667,POINT (-87.7792616666667 41.92067)
9424,2013-08-15,41.920055,-87.7792233333333,POINT (-87.7792233333333 41.920055)
9425,2013-08-15,41.91934,-87.7791933333333,POINT (-87.7791933333333 41.91934)
9426,2013-08-15,41.9186483333333,-87.779175,POINT (-87.779175 41.9186483333333)
9427,2013-08-15,41.9180183333333,-87.7791583333333,POINT (-87.7791583333333 41.9180183333333)
9428,2013-08-15,41.9179416666667,-87.7784416666667,POINT (-87.7784416666667 41.9179416666667)
9429,2013-08-15,41.9181733333333,-87.7779733333333,POINT (-87.7779733333333 41.9181733333333)
9430,2013-08-15,41.91872,-87.7779983333333,POINT (-87.7779983333333 41.91872)
9431,2013-08-15,41.919265,-87.7780133333333,POINT (-87.7780133333333 41.919265)
9432,2013-08-15,41.9199366666667,-87.77806,POINT (-87.77806 41.9199366666667)
9433,2013-08-15,41.9203183333333,-87.7780816666667,POINT (-87.7780816666667 41.9203183333333)
9434,2013-08-15,41.9207933333333,-87.778095,POINT (-87.778095 41.9207933333333)
9435,2013-08-15,41.921425,-87.7781166666667,POINT (-87.7781166666667 41.921425)
9436,2013-08-15,41.9218983333333,-87.7781316666667,POINT (-87.7781316666667 41.9218983333333)
9437,2013-08-15,41.9225183333333,-87.77815,POINT (-87.77815 41.9225183333333)
9438,2013-08-15,41.923115,-87.7781616666667,POINT (-87.7781616666667 41.923115)
9439,2013-08-15,41.9235,-87.778165,POINT (-87.778165 41.9235)
9440,2013-08-15,41.92332,-87.776925,POINT (-87.776925 41.92332)
9441,2013-08-15,41.9227933333333,-87.7769066666667,POINT (-87.7769066666667 41.9227933333333)
9442,2013-08-15,41.9221083333333,-87.7768983333333,POINT (-87.7768983333333 41.9221083333333)
9443,2013-08-15,41.9214466666667,-87.7768716666667,POINT (-87.7768716666667 41.9214466666667)
9444,2013-08-15,41.9209716666667,-87.776855,POINT (-87.776855 41.9209716666667)
9445,2013-08-15,41.9207383333333,-87.77685,POINT (-87.77685 41.9207383333333)
9446,2013-08-15,41.9200683333333,-87.7768083333333,POINT (-87.7768083333333 41.9200683333333)
9447,2013-08-15,41.9193866666667,-87.77679,POINT (-87.77679 41.9193866666667)
9448,2013-08-15,41.918685,-87.7767633333333,POINT (-87.7767633333333 41.918685)
9449,2013-08-15,41.9180333333333,-87.7767433333333,POINT (-87.7767433333333 41.9180333333333)
9450,2013-08-15,41.9179983333333,-87.7745083333333,POINT (-87.7745083333333 41.9179983333333)
9451,2013-08-15,41.9180383333333,-87.7736216666667,POINT (-87.7736216666667 41.9180383333333)
9452,2013-08-15,41.91824,-87.7731633333333,POINT (-87.7731633333333 41.91824)
9453,2013-08-15,41.91888,-87.77319,POINT (-87.77319 41.91888)
9454,2013-08-15,41.9193283333333,-87.7732133333333,POINT (-87.7732133333333 41.9193283333333)
9455,2013-08-15,41.9199616666667,-87.7732016666667,POINT (-87.7732016666667 41.9199616666667)
9456,2013-08-15,41.9205383333333,-87.7732233333333,POINT (-87.7732233333333 41.9205383333333)
9457,2013-08-15,41.9212283333333,-87.77326,POINT (-87.77326 41.9212283333333)
9458,2013-08-15,41.9218416666667,-87.7732883333333,POINT (-87.7732883333333 41.9218416666667)
9459,2013-08-15,41.922405,-87.7733,POINT (-87.7733 41.922405)
9460,2013-08-15,41.923065,-87.77331,POINT (-87.77331 41.923065)
9461,2013-08-15,41.9231466666667,-87.7745016666667,POINT (-87.7745016666667 41.9231466666667)
9462,2013-08-15,41.9225816666667,-87.77444,POINT (-87.77444 41.9225816666667)
9463,2013-08-15,41.9219916666667,-87.7744033333333,POINT (-87.7744033333333 41.9219916666667)
9464,2013-08-15,41.9214616666667,-87.7743866666667,POINT (-87.7743866666667 41.9214616666667)
9465,2013-08-15,41.9209266666667,-87.774375,POINT (-87.774375 41.9209266666667)
9466,2013-08-15,41.920585,-87.7743633333333,POINT (-87.7743633333333 41.920585)
9467,2013-08-15,41.92005,-87.7743483333333,POINT (-87.7743483333333 41.92005)
9468,2013-08-15,41.9194433333333,-87.7743266666667,POINT (-87.7743266666667 41.9194433333333)
9469,2013-08-15,41.9188916666667,-87.7743116666667,POINT (-87.7743116666667 41.9188916666667)
9470,2013-08-15,41.9183633333333,-87.7743,POINT (-87.7743 41.9183633333333)
9471,2013-08-15,41.9180716666667,-87.7740966666667,POINT (-87.7740966666667 41.9180716666667)
9472,2013-08-15,41.9180983333333,-87.7732683333333,POINT (-87.7732683333333 41.9180983333333)
9473,2013-08-15,41.9181066666667,-87.772375,POINT (-87.772375 41.9181066666667)
9474,2013-08-15,41.9181216666667,-87.7714816666667,POINT (-87.7714816666667 41.9181216666667)
9475,2013-08-15,41.9182083333333,-87.7707016666667,POINT (-87.7707016666667 41.9182083333333)
9476,2013-08-15,41.918855,-87.7707133333333,POINT (-87.7707133333333 41.918855)
9477,2013-08-15,41.9194816666667,-87.770735,POINT (-87.770735 41.9194816666667)
9478,2013-08-15,41.9199816666667,-87.7707366666667,POINT (-87.7707366666667 41.9199816666667)
9479,2013-08-15,41.9206633333333,-87.770775,POINT (-87.770775 41.9206633333333)
9480,2013-08-15,41.9213466666667,-87.7707816666667,POINT (-87.7707816666667 41.9213466666667)
9481,2013-08-15,41.92199,-87.7708066666667,POINT (-87.7708066666667 41.92199)
9482,2013-08-15,41.9226016666667,-87.77084,POINT (-87.77084 41.9226016666667)
9483,2013-08-15,41.923325,-87.7708766666667,POINT (-87.7708766666667 41.923325)
9484,2013-08-15,41.9230633333333,-87.7720333333333,POINT (-87.7720333333333 41.9230633333333)
9485,2013-08-15,41.9223783333333,-87.7719933333333,POINT (-87.7719933333333 41.9223783333333)
9486,2013-08-15,41.92172,-87.77198,POINT (-87.77198 41.92172)
9487,2013-08-15,41.921135,-87.771965,POINT (-87.771965 41.921135)
9488,2013-08-15,41.9205066666667,-87.7719483333333,POINT (-87.7719483333333 41.9205066666667)
9489,2013-08-15,41.920065,-87.7719383333333,POINT (-87.7719383333333 41.920065)
9490,2013-08-15,41.9195916666667,-87.77193,POINT (-87.77193 41.9195916666667)
9491,2013-08-15,41.9189533333333,-87.7719116666667,POINT (-87.7719116666667 41.9189533333333)
9492,2013-08-15,41.9182816666667,-87.771875,POINT (-87.771875 41.9182816666667)
9493,2013-08-15,41.918055,-87.7714766666667,POINT (-87.7714766666667 41.918055)
9494,2013-08-15,41.9180666666667,-87.7705783333333,POINT (-87.7705783333333 41.9180666666667)
9495,2013-08-15,41.918075,-87.7696716666667,POINT (-87.7696716666667 41.918075)
9496,2013-08-15,41.9180966666667,-87.7687916666667,POINT (-87.7687916666667 41.9180966666667)
9497,2013-08-15,41.918265,-87.76825,POINT (-87.76825 41.918265)
9498,2013-08-15,41.918905,-87.7682683333333,POINT (-87.7682683333333 41.918905)
9499,2013-08-15,41.9200833333333,-87.7683116666667,POINT (-87.7683116666667 41.9200833333333)
9500,2013-08-15,41.92071,-87.7683283333333,POINT (-87.7683283333333 41.92071)
9501,2013-08-15,41.9213316666667,-87.76835,POINT (-87.76835 41.9213316666667)
9502,2013-08-15,41.9219516666667,-87.7683516666667,POINT (-87.7683516666667 41.9219516666667)
9503,2013-08-15,41.9226316666667,-87.7684033333333,POINT (-87.7684033333333 41.9226316666667)
9504,2013-08-15,41.9233533333333,-87.7684083333333,POINT (-87.7684083333333 41.9233533333333)
9505,2013-08-15,41.9234616666667,-87.769625,POINT (-87.769625 41.9234616666667)
9506,2013-08-15,41.9228083333333,-87.7696033333333,POINT (-87.7696033333333 41.9228083333333)
9507,2013-08-15,41.9222183333333,-87.769585,POINT (-87.769585 41.9222183333333)
9508,2013-08-15,41.9215783333333,-87.7695283333333,POINT (-87.7695283333333 41.9215783333333)
9509,2013-08-15,41.9209266666667,-87.7694933333333,POINT (-87.7694933333333 41.9209266666667)
9510,2013-08-15,41.9203066666667,-87.7694583333333,POINT (-87.7694583333333 41.9203066666667)
9511,2013-08-15,41.919725,-87.7694633333333,POINT (-87.7694633333333 41.919725)
9512,2013-08-15,41.919265,-87.7694466666667,POINT (-87.7694466666667 41.919265)
9513,2013-08-15,41.9185716666667,-87.7694066666667,POINT (-87.7694066666667 41.9185716666667)
9514,2013-08-15,41.9178516666667,-87.7694033333333,POINT (-87.7694033333333 41.9178516666667)
9515,2013-08-15,41.9171533333333,-87.769385,POINT (-87.769385 41.9171533333333)
9516,2013-08-15,41.9169316666667,-87.768915,POINT (-87.768915 41.9169316666667)
9517,2013-08-15,41.9169183333333,-87.7680183333333,POINT (-87.7680183333333 41.9169183333333)
9518,2013-08-15,41.91692,-87.7672883333333,POINT (-87.7672883333333 41.91692)
9519,2013-08-15,41.9172566666667,-87.7669483333333,POINT (-87.7669483333333 41.9172566666667)
9520,2013-08-15,41.9179066666667,-87.7669816666667,POINT (-87.7669816666667 41.9179066666667)
9521,2013-08-15,41.9185283333333,-87.7670183333333,POINT (-87.7670183333333 41.9185283333333)
9522,2013-08-15,41.918965,-87.7670233333333,POINT (-87.7670233333333 41.918965)
9523,2013-08-15,41.9196183333333,-87.767055,POINT (-87.767055 41.9196183333333)
9524,2013-08-15,41.92024,-87.767065,POINT (-87.767065 41.92024)
9525,2013-08-15,41.9209033333333,-87.7671033333333,POINT (-87.7671033333333 41.9209033333333)
9526,2013-08-15,41.921555,-87.767115,POINT (-87.767115 41.921555)
9527,2013-08-15,41.9221333333333,-87.7671333333333,POINT (-87.7671333333333 41.9221333333333)
9528,2013-08-15,41.9228733333333,-87.7671633333333,POINT (-87.7671633333333 41.9228733333333)
9529,2013-08-15,41.9236233333333,-87.767185,POINT (-87.767185 41.9236233333333)
9530,2013-08-15,41.924185,-87.76724,POINT (-87.76724 41.924185)
9531,2013-08-15,41.9248883333333,-87.7672683333333,POINT (-87.7672683333333 41.9248883333333)
9532,2013-08-15,41.9255383333333,-87.7673083333333,POINT (-87.7673083333333 41.9255383333333)
9533,2013-08-15,41.9262216666667,-87.7673416666667,POINT (-87.7673416666667 41.9262216666667)
9534,2013-08-15,41.926885,-87.7673666666667,POINT (-87.7673666666667 41.926885)
9535,2013-08-15,41.9274716666667,-87.7673533333333,POINT (-87.7673533333333 41.9274716666667)
9536,2013-08-15,41.9280183333333,-87.76741,POINT (-87.76741 41.9280183333333)
9537,2013-08-15,41.9285733333333,-87.7674283333333,POINT (-87.7674283333333 41.9285733333333)
9538,2013-08-15,41.9291066666667,-87.7674483333333,POINT (-87.7674483333333 41.9291066666667)
9539,2013-08-15,41.9297866666667,-87.7674683333333,POINT (-87.7674683333333 41.9297866666667)
9540,2013-08-15,41.93053,-87.76749,POINT (-87.76749 41.93053)
9541,2013-08-15,41.9310116666667,-87.76992,POINT (-87.76992 41.9310116666667)
9542,2013-08-15,41.9303966666667,-87.7698916666667,POINT (-87.7698916666667 41.9303966666667)
9543,2013-08-15,41.9297133333333,-87.7698616666667,POINT (-87.7698616666667 41.9297133333333)
9544,2013-08-15,41.9292233333333,-87.7698433333333,POINT (-87.7698433333333 41.9292233333333)
9545,2013-08-15,41.92856,-87.769825,POINT (-87.769825 41.92856)
9546,2013-08-15,41.9278983333333,-87.7697983333333,POINT (-87.7697983333333 41.9278983333333)
9547,2013-08-15,41.92732,-87.7697633333333,POINT (-87.7697633333333 41.92732)
9548,2013-08-15,41.926745,-87.7697383333333,POINT (-87.7697383333333 41.926745)
9549,2013-08-15,41.9261316666667,-87.7697133333333,POINT (-87.7697133333333 41.9261316666667)
9550,2013-08-15,41.9255233333333,-87.7696916666667,POINT (-87.7696916666667 41.9255233333333)
9551,2013-08-15,41.9248883333333,-87.769675,POINT (-87.769675 41.9248883333333)
9552,2013-08-15,41.9243166666667,-87.76965,POINT (-87.76965 41.9243166666667)
9553,2013-08-15,41.9248066666667,-87.76848,POINT (-87.76848 41.9248066666667)
9554,2013-08-15,41.9253516666667,-87.7685016666667,POINT (-87.7685016666667 41.9253516666667)
9555,2013-08-15,41.926045,-87.76853,POINT (-87.76853 41.926045)
9556,2013-08-15,41.9268033333333,-87.7685533333333,POINT (-87.7685533333333 41.9268033333333)
9557,2013-08-15,41.9275133333333,-87.768585,POINT (-87.768585 41.9275133333333)
9558,2013-08-15,41.92821,-87.7686016666667,POINT (-87.7686016666667 41.92821)
9559,2013-08-15,41.9288966666667,-87.7686216666667,POINT (-87.7686216666667 41.9288966666667)
9560,2013-08-15,41.92949,-87.7686466666667,POINT (-87.7686466666667 41.92949)
9561,2013-08-15,41.9301966666667,-87.7686733333333,POINT (-87.7686733333333 41.9301966666667)
9562,2013-08-15,41.930945,-87.7686883333333,POINT (-87.7686883333333 41.930945)
9563,2013-08-15,41.9311316666667,-87.772285,POINT (-87.772285 41.9311316666667)
9564,2013-08-15,41.9305883333333,-87.77232,POINT (-87.77232 41.9305883333333)
9565,2013-08-15,41.9299533333333,-87.7722883333333,POINT (-87.7722883333333 41.9299533333333)
9566,2013-08-15,41.9293816666667,-87.7722,POINT (-87.7722 41.9293816666667)
9567,2013-08-15,41.9288033333333,-87.7722383333333,POINT (-87.7722383333333 41.9288033333333)
9568,2013-08-15,41.9281283333333,-87.7722066666667,POINT (-87.7722066666667 41.9281283333333)
9569,2013-08-15,41.9275616666667,-87.772235,POINT (-87.772235 41.9275616666667)
9570,2013-08-15,41.9269916666667,-87.7721683333333,POINT (-87.7721683333333 41.9269916666667)
9571,2013-08-15,41.926435,-87.7721483333333,POINT (-87.7721483333333 41.926435)
9572,2013-08-15,41.92583,-87.7721066666667,POINT (-87.7721066666667 41.92583)
9573,2013-08-15,41.9252283333333,-87.7720766666667,POINT (-87.7720766666667 41.9252283333333)
9574,2013-08-15,41.9246116666667,-87.7720533333333,POINT (-87.7720533333333 41.9246116666667)
9575,2013-08-15,41.924175,-87.77086,POINT (-87.77086 41.924175)
9576,2013-08-15,41.9246416666667,-87.7708883333333,POINT (-87.7708883333333 41.9246416666667)
9577,2013-08-15,41.9252133333333,-87.7709183333333,POINT (-87.7709183333333 41.9252133333333)
9578,2013-08-15,41.9257666666667,-87.770935,POINT (-87.770935 41.9257666666667)
9579,2013-08-15,41.926415,-87.7709533333333,POINT (-87.7709533333333 41.926415)
9580,2013-08-15,41.9270266666667,-87.7709666666667,POINT (-87.7709666666667 41.9270266666667)
9581,2013-08-15,41.92763,-87.770995,POINT (-87.770995 41.92763)
9582,2013-08-15,41.9283233333333,-87.7710166666667,POINT (-87.7710166666667 41.9283233333333)
9583,2013-08-15,41.928845,-87.7710283333333,POINT (-87.7710283333333 41.928845)
9584,2013-08-15,41.9293983333333,-87.7710466666667,POINT (-87.7710466666667 41.9293983333333)
9585,2013-08-15,41.9300066666667,-87.7710983333333,POINT (-87.7710983333333 41.9300066666667)
9586,2013-08-15,41.9306016666667,-87.77112,POINT (-87.77112 41.9306016666667)
9587,2013-08-15,41.9306783333333,-87.774755,POINT (-87.774755 41.9306783333333)
9588,2013-08-15,41.93005,-87.7747533333333,POINT (-87.7747533333333 41.93005)
9589,2013-08-15,41.9294,-87.7747283333333,POINT (-87.7747283333333 41.9294)
9590,2013-08-15,41.92883,-87.7747183333333,POINT (-87.7747183333333 41.92883)
9591,2013-08-15,41.9281083333333,-87.7746733333333,POINT (-87.7746733333333 41.9281083333333)
9592,2013-08-15,41.9274433333333,-87.7746616666667,POINT (-87.7746616666667 41.9274433333333)
9593,2013-08-15,41.9267766666667,-87.7746366666667,POINT (-87.7746366666667 41.9267766666667)
9594,2013-08-15,41.92624,-87.7746,POINT (-87.7746 41.92624)
9595,2013-08-15,41.9256983333333,-87.7745816666667,POINT (-87.7745816666667 41.9256983333333)
9596,2013-08-15,41.924995,-87.7745483333333,POINT (-87.7745483333333 41.924995)
9597,2013-08-15,41.9243,-87.77452,POINT (-87.77452 41.9243)
9598,2013-08-15,41.9240166666667,-87.77331,POINT (-87.77331 41.9240166666667)
9599,2013-08-15,41.9245583333333,-87.7733383333333,POINT (-87.7733383333333 41.9245583333333)
9600,2013-08-15,41.9251566666667,-87.773385,POINT (-87.773385 41.9251566666667)
9601,2013-08-15,41.9257933333333,-87.773385,POINT (-87.773385 41.9257933333333)
9602,2013-08-15,41.9264816666667,-87.7734116666667,POINT (-87.7734116666667 41.9264816666667)
9603,2013-08-15,41.92711,-87.7734683333333,POINT (-87.7734683333333 41.92711)
9604,2013-08-15,41.9278183333333,-87.7734866666667,POINT (-87.7734866666667 41.9278183333333)
9605,2013-08-15,41.928415,-87.773535,POINT (-87.773535 41.928415)
9606,2013-08-15,41.929055,-87.773545,POINT (-87.773545 41.929055)
9607,2013-08-15,41.9297466666667,-87.7735933333333,POINT (-87.7735933333333 41.9297466666667)
9608,2013-08-15,41.9303216666667,-87.77361,POINT (-87.77361 41.9303216666667)
9609,2013-08-15,41.930725,-87.7784216666667,POINT (-87.7784216666667 41.930725)
9610,2013-08-15,41.9299033333333,-87.7783933333333,POINT (-87.7783933333333 41.9299033333333)
9611,2013-08-15,41.9293883333333,-87.7783783333333,POINT (-87.7783783333333 41.9293883333333)
9612,2013-08-15,41.9288083333333,-87.77835,POINT (-87.77835 41.9288083333333)
9613,2013-08-15,41.9283333333333,-87.7783383333333,POINT (-87.7783383333333 41.9283333333333)
9614,2013-08-15,41.9276783333333,-87.7782933333333,POINT (-87.7782933333333 41.9276783333333)
9615,2013-08-15,41.9270016666667,-87.77827,POINT (-87.77827 41.9270016666667)
9616,2013-08-15,41.9263233333333,-87.7782533333333,POINT (-87.7782533333333 41.9263233333333)
9617,2013-08-15,41.9256233333333,-87.778215,POINT (-87.778215 41.9256233333333)
9618,2013-08-15,41.925,-87.7781883333333,POINT (-87.7781883333333 41.925)
9619,2013-08-15,41.9243983333333,-87.7781483333333,POINT (-87.7781483333333 41.9243983333333)
